1418318657,656.7700,657.1800,656.3200,656.4700,2600
1418318962,656.5600,657.6500,656.5200,657.6500,900
1418319290,657.3600,657.8000,656.2300,656.8000,3800
1418319868,656.2000,656.5500,656.1900,656.5500,1300
1418320099,657.2000,657.4200,656.2000,656.2000,2600
1418320477,657.6100,657.6100,657.0900,657.0900,500
1418320630,657.7500,658.0500,657.5900,658.0500,1700
1418321071,657.0500,657.5350,656.0000,657.1000,4800
1418321373,657.4900,658.0000,657.0500,657.0500,2300
1418321610,656.8800,657.3899,656.4300,656.4300,1100
1418321900,657.4620,657.6900,656.8200,656.8300,1500
1418322243,657.3000,657.3000,656.9550,656.9550,400
1418322381,656.5600,656.5900,656.4500,656.4500,1800
1418323069,656.1100,656.9400,656.1100,656.9400,1000
1418323444,657.2000,657.4100,656.3630,656.3630,2700
1418323927,657.0500,657.2100,657.0500,657.2100,1400
1418324243,656.6000,656.6000,656.6000,656.6000,500
1418324520,656.2000,656.4700,655.8800,656.0100,2200
1418324898,656.2400,656.2400,655.5670,655.5670,1400
1418325276,656.7450,656.7450,656.3300,656.5000,2300
1418325540,656.3471,656.7700,656.3471,656.7700,2100
1418325812,656.9000,657.0400,656.7100,657.0400,1500
1418326090,656.0000,656.2600,656.0000,656.2500,2200
1418326440,655.0000,655.6000,655.0000,655.5900,2900
1418326740,655.3300,655.7999,655.0000,655.4300,6000
1418327063,655.3000,655.6600,655.1400,655.6600,1500
1418327287,653.8000,655.1400,653.8000,655.1400,4100
1418327522,654.3800,654.7150,653.6900,653.8500,6600
1418327965,653.5100,654.5800,653.5100,654.5800,500
1418328282,654.0000,654.0000,653.5000,653.5400,3800
1418328546,654.4000,654.5899,654.2000,654.5899,1800
1418328854,655.5000,655.5000,654.1701,654.1701,1100
1418329027,655.1975,655.8500,655.1975,655.2700,1400
1418329488,656.0600,656.2400,655.4100,655.5300,2200
1418329629,655.3200,656.0000,655.3200,656.0000,1700
1418330046,656.2700,657.0900,655.7700,656.6500,10100
1418330354,656.0700,656.7099,655.2700,656.7099,4800
1418330650,655.7450,657.1100,655.3500,656.1100,7000
1418330989,654.7500,655.7450,654.7500,655.4000,6400
1418331290,653.5600,655.0100,653.3000,655.0100,8700
1418331541,654.6800,655.0600,653.8000,654.3900,11700
1418331600,654.3900,654.3900,654.3900,654.3900,10800
1418395125,658.1700,658.1700,652.7100,654.6480,0
1418395495,658.1550,658.1700,657.3300,658.1600,1700
1418395772,657.8450,658.4400,657.3000,658.1200,6800
1418396092,657.1100,657.5700,656.6300,657.5700,4200
1418396352,658.3443,658.3443,656.0700,657.1000,4700
1418396660,657.4200,657.7800,657.1161,657.7800,1500
1418396990,656.8100,658.3400,656.7700,658.3400,800
1418397295,655.0000,656.8750,653.5500,656.2200,4600
1418397554,655.4199,655.9800,655.2900,655.4800,2900
1418397792,654.4200,655.4000,654.2100,655.3600,2800
1418398046,655.5000,655.5000,654.4200,654.4200,3900
1418398421,656.9000,656.9000,656.9000,656.9000,100
1418398628,656.1200,656.5300,656.1200,656.2100,800
1418399086,655.4100,656.9700,655.4100,656.5300,4400
1418399287,656.9300,656.9300,656.0500,656.3900,900
1418399599,656.5300,657.3622,656.5300,657.3622,1400
1418399956,655.8300,656.3000,655.6200,655.8400,2500
1418400037,655.7850,655.7850,655.1100,655.1100,2300
1418400549,657.6800,657.8400,656.7180,656.7180,5900
1418400843,658.0000,658.0000,655.8900,657.3000,6300
1418401096,656.9700,658.0000,656.4600,657.9440,2300
1418401467,657.7100,658.1400,656.9800,657.7000,2900
1418401697,657.7900,657.9900,657.2000,657.9900,2400
1418402088,658.2599,658.2599,657.8900,657.8900,3600
1418402392,657.7900,657.9300,657.2400,657.6039,3400
1418402646,657.4100,658.3400,657.4100,658.2700,9100
1418402959,657.5001,658.1100,657.4000,657.6300,4200
1418403260,658.0700,658.2100,657.5900,657.5900,2000
1418403494,657.7500,658.4450,657.3100,658.0800,2500
1418403898,657.3000,657.3000,656.9800,657.2500,1200
1418404157,657.0000,658.1000,657.0000,658.1000,3000
1418404397,658.0800,658.0800,657.3700,657.3700,400
1418404774,658.0000,658.4600,658.0000,658.2700,1400
1418405042,658.4200,658.5300,657.6100,658.2599,2600
1418405397,660.9900,661.0000,657.6901,658.2550,9800
1418405644,660.8500,662.8100,660.5510,660.9900,11700
1418405949,660.6100,661.6900,659.3100,661.6900,4800
1418406266,659.1401,660.2000,659.1401,659.5300,2300
1418406583,660.2301,660.5300,659.9600,659.9600,1200
1418406840,659.5501,660.6400,659.5401,660.2401,2900
1418407161,659.2000,660.0950,659.1501,660.0000,1700
1418407484,658.2501,659.6800,658.2501,659.1850,2200
1418407762,659.9901,660.4150,658.2501,658.2501,2600
1418408072,659.1900,660.0600,658.7600,659.9400,1400
1418408285,660.3450,660.9500,659.6800,660.0600,2600
1418408597,661.0900,661.4200,660.8800,661.0000,3000
1418408987,661.4600,662.0800,661.0000,661.0000,2100
1418409017,661.8200,662.5100,661.6100,662.1700,2100
1418409581,661.7800,662.0000,661.6220,661.6220,400
1418409823,661.8100,661.8100,661.7950,661.7950,500
1418410096,662.1100,662.4400,661.8350,661.8350,2800
1418410447,662.6000,662.6700,662.2750,662.5800,1800
1418410684,662.4200,662.9900,662.4200,662.6750,2000
1418411097,661.6800,662.4190,661.5000,662.4190,5200
1418411287,661.3600,661.4210,661.3600,661.3900,1400
1418411587,661.2650,661.4696,661.0000,661.2100,1000
1418411737,661.2500,661.4800,661.2500,661.4800,500
1418412245,661.5900,662.0175,661.3700,661.5700,2400
1418412493,661.5000,661.8200,661.5000,661.8200,900
1418412733,662.4400,662.4400,660.7410,660.7410,1900
1418412978,661.8600,661.9800,661.5200,661.9800,3000
1418413486,661.1300,661.2000,660.9300,660.9310,2200
1418413753,661.5500,661.5500,661.0800,661.3200,1500
1418414041,660.7934,661.4600,660.6300,661.4600,2200
1418414313,662.1800,662.1800,661.2400,661.3200,1700
1418414593,662.4000,662.5000,662.0500,662.4900,3600
1418414894,662.1300,662.1300,661.5900,661.5900,1700
1418415253,661.4000,662.0800,660.8301,662.0800,2500
1418415543,661.1300,662.4100,661.1300,661.2400,8800
1418415848,661.3900,661.8300,660.8500,661.2200,5500
1418416105,662.0100,662.1100,662.0100,662.1100,1800
1418416447,661.4600,661.5300,660.8200,661.2350,1800
1418416746,660.1200,661.1800,660.0100,661.1800,5700
1418417046,660.1800,660.3400,659.5700,659.7900,8500
1418417392,659.6900,660.4200,659.1300,659.7800,8600
1418417644,658.8399,659.2300,658.0800,659.1000,11400
1418417942,657.6900,659.0620,657.2800,658.6600,22300
1418418000,657.6700,657.6700,657.6700,657.6700,14600
1418654063,660.2550,660.2550,659.6250,659.6250,0
1418654377,659.5000,661.1200,659.5000,660.4300,5600
1418654655,657.9600,660.0700,657.9500,659.7000,7000
1418654945,657.7000,657.9900,656.0000,657.8300,8200
1418655297,657.7800,659.3900,657.4100,657.5300,4700
1418655594,656.4117,657.5800,656.0301,657.0600,5800
1418655783,656.0300,657.1700,656.0300,657.1700,1800
1418656163,655.8800,656.5700,655.0001,655.0001,6300
1418656445,656.2500,656.2500,655.4700,655.4700,4100
1418656765,655.0000,656.5099,655.0000,656.4680,4100
1418657073,653.7400,655.3200,653.2500,655.3200,4900
1418657345,652.9700,653.7500,652.9700,653.7499,3700
1418657699,651.5000,653.3800,651.5000,653.3800,15400
1418657955,650.9300,652.1000,650.9300,651.5100,7200
1418658241,648.2900,650.7900,648.2900,650.5500,13800
1418658550,650.6580,650.7700,648.0100,648.5400,22600
1418658867,652.0800,652.4982,650.3300,650.3300,4600
1418659009,651.8300,652.1650,651.8300,652.0100,2500
1418659481,650.6700,651.8100,650.6700,651.3000,2400
1418659798,650.4200,650.7290,649.8400,650.6200,5000
1418660049,649.5640,650.3411,649.5640,650.1500,4400
1418660352,648.5100,649.5400,648.5100,649.3500,5600
1418660691,648.2200,649.7119,648.2200,649.7119,3200
1418660882,647.2500,648.5500,647.2280,648.5000,5300
1418661243,648.9800,649.1900,647.3600,648.0990,6200
1418661543,647.3701,648.8538,647.3700,648.8538,7300
1418661723,648.0100,648.0100,646.9100,647.0400,2100
1418662146,648.0380,648.1100,647.2950,648.0500,3800
1418662496,647.3950,647.4450,647.0300,647.2500,2400
1418662659,646.9400,646.9400,645.6600,646.4999,2900
1418663047,649.0100,649.0100,647.1500,647.1500,6600
1418663355,648.3700,649.7100,648.3700,649.1200,10800
1418663674,648.0000,648.6000,647.4200,648.4900,3800
1418663901,647.5999,647.5999,646.5000,647.1200,800
1418664199,647.3700,647.7300,647.3100,647.4100,2400
1418664555,648.9840,648.9840,647.6800,647.6800,2300
1418664847,647.4900,648.7100,647.4400,648.6620,4700
1418665140,649.4600,649.4600,648.0700,648.1300,5100
1418665449,650.7900,650.7900,649.3000,649.4400,9500
1418665755,653.0600,653.0600,650.8400,650.8850,8400
1418666019,654.4300,654.4300,652.4920,652.6100,3200
1418666385,655.6800,656.0000,654.2100,654.2100,8500
1418666530,655.1200,655.5000,654.5000,655.2400,6000
1418666943,653.6500,654.9500,653.4200,654.4100,5000
1418667260,651.3473,653.7500,651.3100,653.7500,2100
1418667598,652.2719,652.2719,650.7301,650.7301,2300
1418667866,652.9650,653.4199,651.3700,651.3700,2000
1418668157,652.0300,652.5300,651.7100,652.5100,2200
1418668431,651.6000,651.8670,651.5000,651.5200,3000
1418668747,653.1000,653.1000,652.3900,652.3900,1900
1418669049,652.5900,653.2150,652.5900,653.2150,900
1418669356,651.5000,652.8900,651.5000,652.6914,2200
1418669533,652.0600,652.0600,650.7600,650.7600,1700
1418669820,651.5050,651.8550,651.2700,651.6900,1200
1418670244,651.5700,652.0600,651.5700,651.8200,2300
1418670460,651.5300,651.7400,651.2600,651.7400,1700
1418670760,651.1400,651.5900,651.1400,651.5900,3000
1418671159,651.1800,651.3850,651.1100,651.3300,2800
1418671388,652.2300,652.4280,651.3200,651.4300,6500
1418671784,653.2600,653.5699,652.3400,652.3400,5500
1418672046,651.5700,652.8850,651.5600,652.0400,3300
1418672399,653.3600,653.5500,651.5400,651.5400,4500
1418672662,651.2000,653.4900,651.2000,653.4500,3900
1418672987,651.0400,651.0400,650.5200,650.5200,1500
1418673282,650.0600,650.6140,650.0400,650.2510,1100
1418673548,651.2800,651.2800,650.0800,650.0800,4700
1418673877,651.5001,652.2600,650.7850,650.7850,3200
1418674195,651.3140,651.9900,650.4700,651.0600,4500
1418674442,650.9550,651.9000,650.8900,651.0100,5600
1418674747,650.1700,650.7900,650.1700,650.3700,1900
1418675056,650.9000,650.9100,649.8000,650.1800,6000
1418675393,650.7100,651.8850,650.7100,650.9000,6000
1418675676,649.9200,650.6800,649.4900,650.1050,7100
1418675940,651.8500,652.1600,649.5800,649.5800,5800
1418676243,650.3500,651.1600,650.1300,650.8500,5800
1418676599,649.6500,650.1900,649.0400,649.9600,7800
1418676896,648.7700,649.7900,648.7600,649.0300,15500
1418677143,648.7400,649.5300,648.5900,648.8700,22100
1418677200,648.8300,648.8300,648.8300,648.8300,14800
1418740445,645.6500,648.9500,642.4999,648.9500,0
1418740690,646.4999,647.1600,643.5200,646.0000,7900
1418741046,646.2500,646.2500,646.2500,646.2500,3500
1418741160,646.5000,646.5000,646.2200,646.2200,2900
1418741672,644.5600,645.9399,644.5600,645.6200,2600
1418741956,642.0100,644.9634,642.0100,644.0700,6800
1418742256,642.8400,643.2700,641.4000,642.9800,4900
1418742551,639.9600,641.6200,639.7401,641.6200,10400
1418742854,637.7000,639.7961,637.5500,639.7961,6300
1418743141,641.6618,642.2600,637.5900,637.7600,6100
1418743407,641.0000,641.5000,640.4000,641.5000,3700
1418743797,641.0850,641.4900,639.5310,641.2200,4900
1418744059,638.9700,641.0020,638.7670,641.0020,5700
1418744315,638.0210,639.3100,638.0200,639.3100,2800
1418744659,638.4200,639.0000,637.5110,639.0000,5900
1418744946,640.0800,640.4100,638.9200,638.9200,6500
1418745287,643.0000,643.0000,639.4200,639.4300,6300
1418745555,644.2300,644.2300,642.9300,642.9300,5400
1418745840,643.3300,644.2800,642.6164,644.2200,2600
1418746083,643.0500,644.2540,642.5000,644.2540,3600
1418746420,642.9900,643.0600,642.7639,642.7639,1400
1418746778,643.9850,644.3900,643.2600,643.2600,1500
1418747048,645.2000,645.5000,644.3900,644.3900,3900
1418747366,645.8000,646.5850,645.2200,646.0000,13100
1418747694,647.3500,648.5800,645.7600,645.7600,8500
1418747970,646.9500,647.5900,646.4200,647.5900,2900
1418748256,646.9700,647.6000,646.2800,647.0900,800
1418748499,647.3699,647.3699,646.3500,646.3700,3000
1418748894,646.2200,647.7600,646.0000,647.3400,2500
1418749158,645.5500,646.4400,645.1200,646.4300,4000
1418749389,644.5000,645.7500,644.3300,645.7500,1800
1418749780,643.3800,644.6700,643.3800,644.5100,1400
1418750049,645.8100,646.0800,643.7032,643.7032,2000
1418750210,646.2900,646.3800,645.3700,645.4400,2500
1418750641,644.8299,646.0000,644.5000,646.0000,3500
