20140429,491.5700,495.0000,477.9000,479.7800,747000
20140430,498.5000,499.8900,484.4500,488.5500,665500
20140501,500.1500,504.9800,495.0100,498.5100,462800
20140502,501.7700,504.3600,496.3000,496.3000,471800
20140505,512.6800,518.5400,501.1200,504.3900,618500
20140506,501.9100,514.3200,500.8200,512.9100,436200
20140507,500.8300,506.5800,493.3300,506.5800,571800
20140508,500.3500,513.8400,495.0100,495.0100,370500
20140509,507.6800,508.5000,496.1700,499.7600,446800
20140512,510.2100,513.1800,505.1300,507.2500,430700
20140513,504.1600,510.9600,501.7900,509.9500,292500
20140514,504.3200,514.5100,501.0000,506.6700,491800
20140515,495.9200,504.7200,491.1300,504.7200,505400
20140516,500.5200,501.5000,490.5500,499.3100,590300
20140519,501.2900,503.9100,498.8900,498.8900,270900
20140520,495.6500,501.2100,493.2400,500.0000,315900
20140521,504.1800,504.9300,496.0000,496.1200,444900
20140522,520.4800,524.5500,506.1900,506.5000,594800
20140523,522.3200,523.4500,515.3600,522.0000,311200
20140527,536.0400,539.7600,522.0000,522.0000,566100
20140528,538.2600,539.9400,529.0800,533.0900,548100
20140529,545.4200,546.9000,538.5000,538.8500,617900
20140530,547.0900,549.2700,542.5000,546.9700,454100
20140602,551.5600,552.8500,545.2700,548.0000,399200
20140603,550.5900,552.5000,548.0000,548.1300,357700
20140604,558.8400,559.3800,546.8200,549.4600,375800
20140605,561.0300,564.2100,556.4900,557.5500,345600
20140606,569.1700,570.2200,559.1400,560.7500,394600
20140609,568.5000,570.6800,565.9300,568.2500,246800
20140610,564.7600,568.8000,563.1700,566.0000,282900
20140611,570.3400,571.5100,560.0100,560.9200,325600
20140612,581.8500,583.2700,570.0100,571.7500,916200
20140613,588.2600,589.0000,576.8400,576.8400,586900
20140616,594.0100,595.4800,584.3800,587.0300,451100
20140617,593.5200,596.1600,590.5400,593.1400,322300
20140618,594.9100,595.3300,587.2000,591.8800,322700
20140619,594.5400,597.4500,591.5500,594.4500,359200
20140620,592.4300,595.8400,590.6500,595.0000,412100
20140623,599.5900,602.2100,590.7500,592.9900,370300
20140624,595.6200,601.6100,595.4600,599.0000,365100
20140625,599.5000,600.3000,592.0600,595.7000,224700
20140626,600.3200,600.7800,593.3000,596.2200,231900
20140627,596.1400,600.6800,595.7000,599.8100,314400
20140630,592.5100,597.0800,592.0600,596.4100,311100
20140701,603.2600,604.0800,594.5300,596.3500,312200
20140702,599.3200,603.4900,597.0000,603.4900,240100
20140703,603.6000,604.7800,598.5500,600.2500,140600
20140707,593.8300,603.1600,592.8300,601.6500,298600
20140708,586.5900,592.7500,575.9200,591.2600,520900
20140709,604.1700,605.0000,588.5500,588.5500,597000
20140710,600.6100,607.5500,595.0500,596.0000,425400
20140711,598.4900,601.5000,597.5000,600.4400,224600
20140714,604.9200,608.7700,600.0900,601.7000,325500
20140715,597.4500,606.8700,590.3400,605.0000,558700
20140716,590.4700,601.3200,590.0000,601.0000,387000
20140717,581.6500,592.0000,579.8100,591.0200,415400
20140718,592.4200,593.4100,583.0200,583.7100,432500
20140721,589.9300,596.9000,582.6900,593.2900,1099600
20140722,659.7700,667.9000,649.2700,649.9000,2260800
20140723,661.2700,662.6900,655.1600,658.7100,554500
20140724,660.2000,663.7700,656.7900,663.1300,373800
20140725,673.5800,674.0000,657.8000,657.8000,595800
20140728,678.0100,678.9600,671.9900,675.1100,470700
20140729,674.3600,680.3700,673.3100,677.4200,282400
20140730,681.8300,682.6700,676.0000,678.0000,404200
20140731,672.5000,679.5000,672.0000,678.0100,462400
20140801,675.1400,677.1800,667.6400,674.8100,341600
20140804,682.9800,686.0500,674.4400,678.0300,445500
20140805,674.7100,682.9300,671.5300,682.9300,333600
20140806,673.0000,681.5600,668.6700,671.0000,374800
20140807,671.8400,679.9500,669.1600,677.5000,289800
20140808,669.7000,670.2100,664.2400,668.0000,354200
20140811,680.5400,682.7400,668.0800,673.4600,355000
20140812,676.2300,679.6600,672.0000,678.1600,225900
20140813,683.6800,688.4300,675.0000,675.0000,387500
20140814,679.2900,685.9700,675.8100,683.7800,303900
20140815,678.1800,684.1500,673.7600,682.4800,331700
20140818,684.8300,684.8700,680.4100,681.0000,201100
20140819,681.0800,689.4500,680.8200,686.3500,231600
20140820,678.4100,680.7600,675.0200,680.7600,305900
20140821,681.0700,697.9300,677.5000,697.0000,716100
20140822,676.9500,681.4100,673.8900,678.1700,358900
20140825,676.2400,680.2200,675.0200,679.0000,213700
20140826,683.8900,685.9800,676.7200,676.7200,289600
20140827,677.0300,683.8700,676.1400,681.3800,259800
20140828,677.8400,679.6600,674.2500,676.1500,153000
20140829,678.6500,680.5000,674.1500,678.9700,180800
20140902,682.9000,683.5000,675.2500,678.8500,232700
20140903,680.1000,692.9000,678.8000,684.5000,306900
20140904,680.5400,685.4400,677.2400,681.0000,270600
20140905,677.9500,683.1400,676.3500,679.8100,240000
20140908,678.3700,679.7700,674.4500,677.9000,205600
20140909,669.9500,679.1000,669.2700,679.1000,282800
20140910,671.3600,677.1900,664.1600,673.0000,366600
20140911,672.7300,673.7000,666.6200,670.2900,317400
20140912,664.8100,672.6400,663.1600,671.8400,302800
20140915,655.8500,664.8500,650.0300,664.4200,519000
20140916,654.2000,656.8700,651.0000,655.8500,486700
20140917,653.2400,657.0200,642.6400,650.5000,530200
20140918,664.3200,665.7000,652.6100,655.5000,339900
20140919,664.0900,668.0800,661.4600,666.2500,395200
20140922,656.1000,663.9600,651.2500,660.7700,285400
20140923,654.5800,659.0400,653.8400,654.6400,164500
20140924,664.7100,666.9800,656.7900,658.1300,267100
20140925,653.3900,663.8400,651.4100,659.5100,276900
20140926,660.7700,664.9400,653.3000,653.3000,253500
20140929,662.9400,665.7400,651.5000,655.9900,240800
20140930,666.5900,669.7800,657.8300,663.8000,460500
20141001,662.2300,667.4400,656.1600,666.5000,387200
20141002,662.5700,666.6500,659.3700,661.1300,306400
20141003,674.5000,675.0300,663.7300,666.3900,402900
20141006,671.1300,681.8000,670.6200,677.0000,378800
20141007,662.8200,669.7800,661.7600,667.0500,348300
20141008,672.1000,672.6600,660.6600,663.8100,362100
20141009,660.6100,673.5000,657.7400,670.3400,392000
20141010,655.5800,668.5800,655.0100,659.1000,625900
20141013,639.5300,658.3000,638.0000,657.7500,481700
20141014,651.1700,652.0200,639.0000,645.5000,534500
20141015,647.3800,653.6600,631.0000,641.3700,613600
20141016,645.9800,650.0000,635.0100,644.1900,498700
20141017,641.7200,654.4900,638.0300,647.9600,687000
20141020,653.0300,654.7300,641.1900,643.0000,1216100
20141021,607.5500,629.5000,607.5500,624.9500,2252700
20141022,608.9900,619.5000,607.5700,611.2700,1001500
20141023,610.0000,615.6700,609.1500,612.7400,619100
20141024,615.7800,617.9000,608.8000,613.0300,493600
20141027,630.1100,633.3700,614.7500,614.7500,565800
20141028,645.8500,647.2900,630.5600,631.4900,601900
20141029,639.8600,648.8200,638.7100,645.6000,441800
20141030,639.6800,644.9400,637.2700,640.5200,263800
20141031,638.0000,646.5000,636.9000,643.5100,441500
20141103,638.5300,641.0000,635.3200,638.2800,306000
20141104,647.6800,649.3000,638.0000,640.3700,407800
20141105,642.5900,652.1000,640.4100,651.0000,328200
20141106,647.1200,647.3300,640.5500,643.1100,232800
20141107,649.0300,651.3800,642.2900,647.3800,300800
20141110,648.8600,650.4000,645.5000,647.9200,275600
20141111,656.6500,656.8200,647.4900,649.4000,356000
20141112,664.2500,668.9300,654.5100,654.9700,418900
20141113,670.7500,671.7900,662.7000,666.0000,348900
20141114,669.8000,675.2400,667.9600,671.1000,277800
20141117,658.3200,669.7300,657.3400,668.0000,367200
20141118,658.0900,663.5800,656.0000,656.0000,245300
20141119,658.5600,660.9500,654.2800,659.9900,234200
20141120,662.8300,663.8300,656.0900,657.4400,211700
20141121,657.8800,667.7200,656.9200,667.4900,349000
20141124,659.5400,660.9400,646.5900,659.7500,454900
20141125,654.9000,664.5000,654.1200,662.0000,460400
20141126,660.2100,661.1700,655.0000,656.8300,162300
20141128,663.6200,671.9900,661.4900,661.4900,172800
20141201,660.8800,670.2000,660.4000,664.6600,272000
20141202,660.0400,664.7100,655.6000,659.8800,286900
20141203,651.2700,661.5000,651.1400,656.8400,391000
20141204,663.9700,665.8000,651.5300,652.5300,377800
20141205,660.5700,665.8400,660.0000,665.8400,169700
20141208,657.0300,662.3500,653.5000,662.1000,289300
20141209,657.0900,658.6400,645.5300,654.5000,412500
20141210,650.0400,663.1800,647.8000,657.0000,307100
20141211,654.3900,659.6400,651.9500,652.5000,269700
20141212,657.6700,662.9900,652.7100,653.6500,288500
